2.000	0.005	0.005	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.004	0.004	0.000	0.007	0.000	0.000	0.000	0.005	0.007	0.001	0.002	0.009
2.100	0.004	0.005	0.000	0.007	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.004	0.002	0.004	0.000	0.005	0.000	0.000	0.000	0.005	0.007	0.001	0.003	0.010
2.200	0.004	0.005	0.000	0.006	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.005	0.001	0.002	0.000	0.008	0.000	0.000	0.001	0.007	0.008	0.000	0.003	0.008
2.300	0.005	0.008	0.000	0.009	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.005	0.001	0.004	0.000	0.007	0.000	0.000	0.001	0.005	0.008	0.000	0.001	0.010
2.400	0.004	0.007	0.000	0.006	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.005	0.001	0.001	0.000	0.006	0.000	0.000	0.000	0.005	0.009	0.000	0.001	0.010
2.500	0.004	0.006	0.000	0.007	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.005	0.001	0.002	0.000	0.006	0.000	0.000	0.000	0.005	0.008	0.000	0.002	0.011
2.600	0.004	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.005	0.002	0.001	0.000	0.007	0.000	0.000	0.000	0.006	0.009	0.001	0.003	0.011
2.700	0.004	0.007	0.000	0.009	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.005	0.001	0.001	0.000	0.006	0.000	0.000	0.001	0.004	0.005	0.001	0.003	0.011
2.800	0.012	0.014	0.003	0.011	0.000	0.002	0.000	0.000	0.007	0.000	0.002	0.008	0.004	0.007	0.000	0.013	0.001	0.001	0.007	0.011	0.013	0.004	0.004	0.012
2.900	0.013	0.014	0.004	0.009	0.000	0.004	0.000	0.000	0.007	0.000	0.002	0.009	0.004	0.009	0.000	0.013	0.001	0.000	0.007	0.014	0.012	0.004	0.005	0.012
3.000	0.013	0.014	0.004	0.010	0.000	0.003	0.000	0.000	0.007	0.000	0.003	0.010	0.001	0.009	0.000	0.011	0.001	0.001	0.006	0.011	0.013	0.004	0.004	0.011
3.100	0.323	0.014	0.003	0.009	0.000	0.004	0.000	0.000	0.005	0.000	0.003	0.007	0.003	0.008	0.000	0.011	0.001	0.001	0.005	0.012	0.011	0.003	0.005	0.011
3.200	0.710	0.011	0.000	0.009	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.005	0.003	0.004	0.000	0.008	0.000	0.000	0.002	0.008	0.011	0.002	0.002	0.009
3.300	0.773	0.011	0.001	0.007	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.006	0.001	0.002	0.000	0.007	0.000	0.000	0.002	0.007	0.008	0.002	0.003	0.010
3.400	0.810	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.005	0.002	0.002	0.000	0.009	0.000	0.000	0.000	0.006	0.008	0.002	0.002	0.011
3.500	0.836	0.010	0.000	0.009	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.006	0.001	0.003	0.000	0.007	0.000	0.000	0.001	0.007	0.009	0.002	0.004	0.011
3.600	0.855	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.005	0.002	0.002	0.000	0.009	0.000	0.000	0.001	0.007	0.007	0.003	0.004	0.011
3.700	0.870	0.008	0.000	0.009	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.005	0.001	0.002	0.000	0.006	0.000	0.000	0.002	0.005	0.010	0.001	0.004	0.010
3.800	0.882	0.009	0.000	0.007	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.005	0.003	0.001	0.000	0.009	0.000	0.000	0.002	0.005	0.009	0.003	0.004	0.011
3.900	0.892	0.009	0.000	0.007	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.006	0.002	0.002	0.000	0.008	0.000	0.000	0.002	0.005	0.009	0.002	0.005	0.011
4.000	0.899	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.005	0.002	0.003	0.000	0.007	0.000	0.000	0.034	0.007	0.007	0.001	0.003	0.010
4.100	0.909	0.010	0.000	0.009	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.005	0.004	0.002	0.000	0.009	0.000	0.000	0.110	0.006	0.008	0.002	0.004	0.008
4.200	0.912	0.009	0.000	0.007	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.005	0.003	0.002	0.000	0.007	0.000	0.000	0.153	0.005	0.009	0.002	0.003	0.008
4.300	0.920	0.008	0.000	0.009	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.005	0.003	0.003	0.000	0.007	0.000	0.000	0.200	0.006	0.007	0.001	0.005	0.010
4.400	0.925	0.008	0.000	0.007	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.005	0.001	0.001	0.000	0.007	0.000	0.000	0.227	0.005	0.009	0.001	0.003	0.009
4.500	0.930	0.009	0.000	0.008	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.005	0.002	0.002	0.000	0.007	0.000	0.000	0.249	0.006	0.008	0.003	0.004	0.011
4.600	0.934	0.008	0.000	0.009	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.005	0.002	0.002	0.000	0.008	0.000	0.000	0.276	0.007	0.008	0.001	0.002	0.009
4.700	0.937	0.007	0.001	0.009	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.004	0.002	0.004	0.000	0.007	0.000	0.000	0.298	0.007	0.009	0.002	0.004	0.011
4.800	0.941	0.009	0.000	0.007	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.005	0.002	0.001	0.000	0.007	0.000	0.000	0.321	0.005	0.008	0.001	0.003	0.011
4.900	0.943	0.009	0.000	0.008	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.004	0.004	0.003	0.000	0.009	0.000	0.000	0.343	0.007	0.009	0.000	0.002	0.011
5.000	0.947	0.053	0.001	0.007	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.005	0.003	0.001	0.000	0.007	0.000	0.000	0.366	0.006	0.007	0.002	0.002	0.011
5.100	0.950	0.087	0.000	0.007	0.000	0.000	0.000	0.000	0.002	0.000	0.000	0.005	0.002	0.002	0.000	0.009	0.000	0.000	0.387	0.007	0.007	0.003	0.002	0.011
5.200	0.952	0.106	0.000	0.008	0.000	0.000	0.000	0.000	0.002	0.000	0.036	0.006	0.001	0.001	0.000	0.007	0.000	0.000	0.401	0.006	0.007	0.002	0.002	0.010
5.300	0.954	0.121	0.000	0.007	0.000	0.000	0.000	0.000	0.002	0.000	0.053	0.005	0.001	0.002	0.000	0.008	0.000	0.000	0.418	0.006	0.007	0.001	0.002	0.011
5.400	0.957	0.135	0.000	0.007	0.000	0.000	0.000	0.000	0.001	0.000	0.067	0.005	0.001	0.002	0.000	0.006	0.000	0.000	0.431	0.005	0.006	0.001	0.003	0.011
5.500	0.960	0.146	0.000	0.006	0.000	0.002	0.000	0.000	0.003	0.000	0.082	0.005	0.002	0.002	0.000	0.028	0.000	0.000	0.442	0.007	0.009	0.001	0.002	0.010
5.600	0.963	0.162	0.000	0.007	0.000	0.042	0.000	0.000	0.001	0.000	0.096	0.005	0.003	0.002	0.000	0.057	0.000	0.000	0.451	0.006	0.009	0.001	0.002	0.011
5.700	0.965	0.180	0.000	0.008	0.000	0.059	0.000	0.000	0.001	0.000	0.112	0.005	0.003	0.001	0.000	0.080	0.000	0.000	0.464	0.007	0.007	0.002	0.002	0.011
5.800	0.968	0.197	0.000	0.007	0.000	0.078	0.000	0.000	0.004	0.000	0.130	0.005	0.001	0.002	0.000	0.110	0.000	0.000	0.481	0.007	0.008	0.001	0.004	0.011
5.900	0.970	0.215	0.000	0.007	0.000	0.095	0.000	0.000	0.002	0.000	0.146	0.004	0.002	0.003	0.000	0.132	0.000	0.000	0.491	0.005	0.008	0.002	0.003	0.010
6.000	0.972	0.233	0.000	0.007	0.000	0.114	0.000	0.000	0.002	0.000	0.161	0.005	0.002	0.002	0.000	0.146	0.000	0.000	0.502	0.006	0.007	0.001	0.002	0.008
6.100	0.973	0.249	0.000	0.008	0.000	0.136	0.000	0.000	0.003	0.000	0.175	0.003	0.000	0.002	0.000	0.157	0.000	0.000	0.510	0.007	0.007	0.002	0.002	0.008
6.200	0.976	0.262	0.000	0.007	0.000	0.152	0.000	0.000	0.002	0.000	0.189	0.006	0.003	0.001	0.000	0.167	0.000	0.000	0.516	0.006	0.008	0.002	0.003	0.010
6.300	0.978	0.278	0.000	0.006	0.000	0.169	0.000	0.000	0.002	0.000	0.201	0.005	0.003	0.002	0.000	0.176	0.000	0.000	0.524	0.006	0.008	0.001	0.002	0.010
6.400	0.979	0.291	0.000	0.008	0.000	0.187	0.000	0.000	0.002	0.000	0.215	0.005	0.001	0.002	0.000	0.186	0.000	0.000	0.529	0.006	0.008	0.001	0.002	0.007
6.500	0.980	0.305	0.000	0.007	0.000	0.203	0.000	0.000	0.001	0.000	0.229	0.006	0.002	0.002	0.000	0.199	0.000	0.000	0.536	0.007	0.007	0.002	0.002	0.010
6.600	0.981	0.318	0.000	0.007	0.000	0.219	0.000	0.000	0.002	0.000	0.242	0.004	0.001	0.002	0.000	0.208	0.000	0.000	0.542	0.005	0.009	0.001	0.004	0.008
6.700	0.983	0.333	0.000	0.006	0.000	0.232	0.000	0.000	0.002	0.000	0.258	0.006	0.000	0.002	0.000	0.217	0.000	0.000	0.550	0.007	0.008	0.002	0.003	0.011
6.800	0.985	0.345	0.000	0.006	0.000	0.245	0.000	0.000	0.002	0.000	0.268	0.005	0.002	0.002	0.000	0.225	0.000	0.000	0.556	0.006	0.007	0.001	0.003	0.010
6.900	0.986	0.356	0.000	0.007	0.000	0.256	0.000	0.000	0.002	0.000	0.279	0.005	0.001	0.002	0.000	0.233	0.000	0.000	0.560	0.004	0.007	0.001	0.003	0.011
7.000	0.987	0.364	0.000	0.008	0.000	0.268	0.000	0.000	0.002	0.000	0.292	0.005	0.001	0.002	0.000	0.240	0.000	0.000	0.569	0.005	0.009	0.001	0.002	0.010
7.100	0.988	0.373	0.000	0.008	0.000	0.280	0.000	0.000	0.002	0.000	0.302	0.005	0.000	0.002	0.000	0.248	0.000	0.000	0.574	0.006	0.006	0.001	0.001	0.007
7.200	0.991	0.383	0.000	0.007	0.000	0.291	0.000	0.000	0.002	0.000	0.313	0.005	0.000	0.001	0.000	0.254	0.000	0.000	0.578	0.005	0.009	0.001	0.002	0.011
7.300	0.990	0.390	0.000	0.007	0.000	0.300	0.000	0.000	0.003	0.000	0.323	0.005	0.002	0.002	0.000	0.262	0.000	0.000	0.583	0.005	0.007	0.001	0.003	0.011
7.400	0.992	0.398	0.001	0.006	0.000	0.312	0.000	0.000	0.001	0.000	0.330	0.004	0.001	0.002	0.000	0.269	0.000	0.000	0.588	0.005	0.006	0.001	0.002	0.011
7.500	0.993	0.408	0.000	0.007	0.000	0.321	0.000	0.000	0.002	0.000	0.336	0.004	0.001	0.002	0.000	0.274	0.000	0.000	0.592	0.005	0.007	0.002	0.003	0.011
7.600	0.993	0.415	0.000	0.007	0.000	0.331	0.000	0.000	0.002	0.000	0.344	0.005	0.001	0.002	0.000	0.283	0.000	0.000	0.595	0.005	0.007	0.001	0.002	0.011
7.700	0.994	0.424	0.000	0.008	0.000	0.340	0.000	0.000	0.002	0.000	0.351	0.005	0.001	0.036	0.000	0.288	0.000	0.000	0.601	0.005	0.007	0.001	0.002	0.011
7.800	0.996	0.432	0.000	0.007	0.000	0.350	0.000	0.000	0.003	0.000	0.357	0.006	0.002	0.050	0.000	0.295	0.000	0.000	0.604	0.006	0.009	0.001	0.004	0.008
7.900	0.996	0.443	0.000	0.005	0.000	0.359	0.000	0.000	0.002	0.000	0.364	0.005	0.001	0.060	0.000	0.303	0.000	0.000	0.608	0.005	0.007	0.001	0.002	0.011
8.000	0.997	0.450	0.000	0.007	0.000	0.366	0.000	0.000	0.002	0.000	0.370	0.005	0.003	0.072	0.000	0.311	0.000	0.000	0.613	0.007	0.008	0.000	0.003	0.011
8.100	0.999	0.455	0.000	0.007	0.000	0.373	0.000	0.000	0.003	0.000	0.377	0.005	0.001	0.085	0.000	0.321	0.000	0.000	0.619	0.005	0.007	0.001	0.001	0.010
8.200	0.999	0.463	0.000	0.009	0.000	0.382	0.000	0.000	0.002	0.000	0.381	0.005	0.001	0.093	0.000	0.327	0.000	0.000	0.623	0.005	0.009	0.001	0.004	0.011
8.300	0.998	0.472	0.000	0.006	0.000	0.391	0.000	0.000	0.002	0.000	0.389	0.005	0.001	0.099	0.000	0.332	0.000	0.000	0.627	0.006	0.008	0.001	0.002	0.010
8.400	0.996	0.480	0.000	0.006	0.000	0.401	0.000	0.000	0.002	0.000	0.394	0.005	0.003	0.104	0.000	0.340	0.000	0.000	0.631	0.005	0.009	0.001	0.004	0.010
8.500	0.999	0.492	0.000	0.007	0.000	0.411	0.000	0.000	0.003	0.000	0.398	0.004	0.003	0.112	0.000	0.345	0.000	0.000	0.634	0.005	0.007	0.002	0.001	0.009
8.600	1.002	0.497	0.000	0.007	0.000	0.419	0.000	0.000	0.002	0.000	0.403	0.005	0.001	0.120	0.000	0.354	0.000	0.000	0.638	0.005	0.009	0.001	0.003	0.011
8.700	1.002	0.504	0.000	0.005	0.000	0.425	0.000	0.000	0.003	0.000	0.410	0.005	0.002	0.128	0.000	0.360	0.000	0.000	0.643	0.006	0.009	0.001	0.002	0.011
8.800	1.003	0.510	0.000	0.007	0.000	0.432	0.000	0.000	0.003	0.000	0.415	0.006	0.001	0.138	0.000	0.366	0.000	0.000	0.648	0.007	0.006	0.001	0.002	0.011
8.900	1.003	0.517	0.000	0.007	0.000	0.438	0.000	0.000	0.002	0.000	0.419	0.005	0.002	0.144	0.000	0.373	0.000	0.000	0.651	0.037	0.007	0.001	0.001	0.011
9.000	1.004	0.521	0.000	0.009	0.000	0.445	0.000	0.000	0.003	0.000	0.422	0.005	0.001	0.149	0.000	0.379	0.000	0.000	0.653	0.056	0.005	0.001	0.002	0.010
9.100	1.005	0.528	0.000	0.007	0.000	0.449	0.000	0.000	0.042	0.000	0.425	0.005	0.001	0.155	0.000	0.385	0.000	0.000	0.656	0.069	0.007	0.002	0.003	0.010
9.200	1.005	0.533	0.000	0.005	0.000	0.455	0.000	0.000	0.052	0.000	0.432	0.005	0.003	0.163	0.000	0.389	0.000	0.000	0.661	0.083	0.006	0.001	0.002	0.012
9.300	1.006	0.538	0.001	0.008	0.000	0.460	0.000	0.000	0.061	0.000	0.437	0.005	0.002	0.168	0.000	0.394	0.000	0.000	0.666	0.093	0.009	0.001	0.004	0.011
9.400	1.007	0.542	0.001	0.007	0.000	0.465	0.000	0.000	0.073	0.000	0.440	0.004	0.001	0.175	0.000	0.399	0.000	0.000	0.668	0.107	0.007	0.002	0.004	0.011
9.500	1.007	0.547	0.000	0.006	0.000	0.470	0.000	0.000	0.081	0.000	0.443	0.004	0.001	0.181	0.000	0.402	0.000	0.000	0.670	0.119	0.008	0.001	0.003	0.010
9.600	1.007	0.552	0.000	0.006	0.000	0.474	0.000	0.000	0.088	0.000	0.447	0.005	0.001	0.187	0.000	0.409	0.000	0.000	0.674	0.127	0.007	0.001	0.002	0.011
9.700	1.008	0.553	0.000	0.007	0.000	0.478	0.000	0.000	0.101	0.000	0.451	0.004	0.002	0.191	0.000	0.413	0.000	0.000	0.675	0.132	0.008	0.001	0.003	0.011
9.800	1.007	0.557	0.000	0.005	0.000	0.482	0.000	0.000	0.109	0.000	0.456	0.003	0.001	0.196	0.000	0.415	0.000	0.000	0.680	0.139	0.009	0.002	0.002	0.011
9.900	1.009	0.559	0.000	0.006	0.000	0.487	0.000	0.000	0.119	0.000	0.459	0.004	0.004	0.203	0.000	0.421	0.000	0.000	0.681	0.144	0.008	0.001	0.002	0.009
10.000	1.009	0.565	0.001	0.007	0.000	0.489	0.000	0.000	0.128	0.000	0.462	0.006	0.003	0.207	0.000	0.424	0.000	0.000	0.684	0.151	0.008	0.001	0.004	0.010
10.100	1.010	0.568	0.000	0.007	0.000	0.493	0.000	0.000	0.139	0.000	0.465	0.005	0.003	0.213	0.000	0.431	0.000	0.000	0.686	0.157	0.008	0.002	0.002	0.009
10.200	1.011	0.571	0.000	0.007	0.000	0.496	0.000	0.000	0.150	0.000	0.468	0.005	0.002	0.216	0.000	0.434	0.000	0.000	0.688	0.162	0.007	0.000	0.002	0.011
10.300	1.010	0.575	0.000	0.006	0.000	0.500	0.000	0.000	0.159	0.000	0.473	0.005	0.001	0.222	0.000	0.436	0.000	0.000	0.692	0.168	0.008	0.001	0.002	0.011
10.400	1.010	0.578	0.001	0.007	0.000	0.505	0.000	0.000	0.170	0.000	0.477	0.006	0.002	0.228	0.000	0.439	0.000	0.000	0.693	0.174	0.009	0.000	0.001	0.011
10.500	1.012	0.582	0.000	0.007	0.000	0.507	0.000	0.000	0.177	0.000	0.482	0.004	0.003	0.235	0.000	0.443	0.000	0.000	0.696	0.182	0.009	0.001	0.003	0.012
10.600	1.012	0.586	0.000	0.005	0.000	0.513	0.000	0.000	0.183	0.000	0.483	0.007	0.001	0.239	0.000	0.449	0.000	0.000	0.698	0.186	0.009	0.001	0.002	0.011
10.700	1.011	0.588	0.000	0.007	0.000	0.516	0.000	0.000	0.195	0.000	0.487	0.005	0.002	0.243	0.000	0.453	0.000	0.000	0.700	0.191	0.007	0.001	0.004	0.010
10.800	1.012	0.592	0.000	0.008	0.000	0.520	0.000	0.000	0.204	0.000	0.492	0.005	0.002	0.247	0.000	0.455	0.000	0.000	0.703	0.197	0.008	0.001	0.002	0.011
10.900	1.014	0.595	0.000	0.007	0.000	0.525	0.000	0.000	0.214	0.000	0.493	0.005	0.001	0.252	0.000	0.458	0.000	0.000	0.705	0.202	0.008	0.002	0.002	0.013
11.000	1.013	0.598	0.000	0.008	0.000	0.527	0.000	0.000	0.224	0.000	0.497	0.005	0.003	0.256	0.000	0.461	0.000	0.000	0.707	0.206	0.007	0.002	0.002	0.011
11.100	1.014	0.602	0.000	0.007	0.000	0.533	0.000	0.000	0.231	0.000	0.501	0.005	0.001	0.261	0.000	0.464	0.000	0.000	0.707	0.210	0.007	0.001	0.001	0.011
11.200	1.014	0.606	0.001	0.007	0.000	0.537	0.000	0.000	0.239	0.000	0.503	0.004	0.002	0.264	0.000	0.467	0.000	0.000	0.710	0.215	0.008	0.000	0.002	0.011
11.300	1.015	0.609	0.000	0.007	0.000	0.540	0.000	0.000	0.244	0.000	0.506	0.006	0.002	0.268	0.000	0.471	0.000	0.000	0.714	0.222	0.009	0.002	0.001	0.011
11.400	1.014	0.614	0.000	0.006	0.000	0.544	0.000	0.000	0.250	0.000	0.509	0.004	0.004	0.270	0.000	0.474	0.000	0.000	0.712	0.224	0.007	0.001	0.002	0.011
11.500	1.015	0.617	0.000	0.008	0.000	0.548	0.000	0.000	0.256	0.000	0.513	0.005	0.001	0.275	0.000	0.476	0.000	0.000	0.714	0.229	0.009	0.002	0.002	0.012
11.600	1.015	0.618	0.000	0.006	0.000	0.552	0.000	0.000	0.261	0.000	0.516	0.006	0.003	0.280	0.000	0.480	0.000	0.000	0.716	0.233	0.010	0.001	0.002	0.011
11.700	1.015	0.624	0.001	0.007	0.000	0.556	0.000	0.000	0.265	0.000	0.519	0.004	0.003	0.284	0.000	0.484	0.000	0.000	0.717	0.240	0.007	0.001	0.002	0.011
11.800	1.016	0.624	0.000	0.007	0.000	0.558	0.000	0.000	0.269	0.000	0.523	0.005	0.001	0.288	0.000	0.487	0.000	0.000	0.722	0.246	0.008	0.001	0.002	0.011
11.900	1.015	0.626	0.001	0.007	0.000	0.559	0.000	0.000	0.273	0.000	0.525	0.005	0.003	0.291	0.000	0.488	0.000	0.000	0.722	0.250	0.008	0.001	0.002	0.011
12.000	1.017	0.629	0.000	0.008	0.000	0.562	0.000	0.000	0.279	0.000	0.529	0.005	0.004	0.295	0.000	0.493	0.000	0.000	0.724	0.255	0.007	0.001	0.002	0.011
12.100	1.017	0.631	0.000	0.007	0.000	0.566	0.000	0.000	0.285	0.000	0.530	0.005	0.001	0.301	0.000	0.496	0.000	0.000	0.725	0.260	0.008	0.001	0.002	0.010
12.200	1.017	0.635	0.000	0.008	0.000	0.568	0.000	0.000	0.290	0.000	0.532	0.005	0.002	0.302	0.000	0.500	0.000	0.000	0.729	0.266	0.007	0.001	0.004	0.010
12.300	1.018	0.635	0.000	0.007	0.000	0.572	0.000	0.000	0.294	0.000	0.535	0.005	0.002	0.306	0.000	0.501	0.000	0.000	0.730	0.273	0.007	0.001	0.002	0.012
12.400	1.017	0.637	0.000	0.007	0.000	0.573	0.000	0.000	0.301	0.000	0.539	0.005	0.002	0.311	0.000	0.507	0.000	0.000	0.734	0.276	0.007	0.001	0.004	0.012
12.500	1.018	0.640	0.001	0.007	0.000	0.576	0.000	0.000	0.305	0.000	0.542	0.005	0.003	0.314	0.000	0.508	0.000	0.000	0.735	0.282	0.007	0.000	0.002	0.011
12.600	1.018	0.641	0.000	0.007	0.000	0.579	0.000	0.000	0.308	0.000	0.544	0.005	0.001	0.316	0.000	0.511	0.000	0.000	0.735	0.284	0.006	0.000	0.002	0.010
12.700	1.020	0.645	0.000	0.007	0.000	0.581	0.000	0.000	0.313	0.000	0.547	0.005	0.003	0.320	0.000	0.513	0.000	0.000	0.738	0.288	0.007	0.001	0.002	0.010
12.800	1.019	0.649	0.000	0.007	0.000	0.582	0.000	0.000	0.315	0.000	0.547	0.005	0.004	0.323	0.000	0.515	0.000	0.000	0.738	0.293	0.007	0.001	0.004	0.012
12.900	1.020	0.648	0.000	0.007	0.000	0.585	0.000	0.000	0.321	0.000	0.549	0.006	0.003	0.327	0.000	0.519	0.000	0.000	0.740	0.295	0.008	0.001	0.002	0.010
13.000	1.019	0.651	0.024	0.008	0.000	0.586	0.000	0.000	0.324	0.000	0.551	0.006	0.002	0.329	0.000	0.520	0.000	0.000	0.743	0.301	0.007	0.001	0.003	0.011
13.100	1.020	0.653	0.040	0.008	0.000	0.590	0.000	0.000	0.327	0.000	0.555	0.005	0.002	0.333	0.000	0.523	0.000	0.000	0.745	0.304	0.007	0.000	0.004	0.012
13.200	1.019	0.655	0.047	0.007	0.000	0.592	0.000	0.000	0.331	0.000	0.556	0.005	0.002	0.337	0.000	0.526	0.000	0.000	0.745	0.307	0.007	0.001	0.002	0.009
13.300	1.019	0.656	0.052	0.006	0.000	0.595	0.000	0.000	0.335	0.000	0.558	0.007	0.001	0.340	0.000	0.527	0.000	0.000	0.747	0.310	0.007	0.001	0.002	0.010
13.400	1.021	0.660	0.062	0.005	0.000	0.596	0.000	0.000	0.339	0.000	0.559	0.004	0.001	0.341	0.000	0.530	0.000	0.000	0.748	0.316	0.007	0.001	0.003	0.011
13.500	1.020	0.662	0.071	0.007	0.000	0.597	0.000	0.000	0.340	0.000	0.560	0.005	0.001	0.343	0.000	0.532	0.000	0.000	0.751	0.316	0.007	0.001	0.003	0.010
13.600	1.021	0.664	0.083	0.007	0.000	0.600	0.000	0.000	0.345	0.000	0.563	0.005	0.001	0.349	0.000	0.535	0.000	0.000	0.750	0.321	0.008	0.000	0.005	0.011
13.700	1.021	0.666	0.089	0.007	0.000	0.604	0.000	0.000	0.349	0.000	0.564	0.006	0.002	0.351	0.000	0.537	0.000	0.000	0.753	0.326	0.007	0.001	0.004	0.010
13.800	1.022	0.669	0.098	0.009	0.000	0.605	0.000	0.000	0.351	0.000	0.567	0.005	0.001	0.355	0.000	0.539	0.000	0.000	0.754	0.328	0.007	0.001	0.003	0.010
13.900	1.020	0.670	0.104	0.007	0.000	0.609	0.000	0.000	0.355	0.000	0.568	0.005	0.003	0.359	0.000	0.541	0.000	0.000	0.755	0.333	0.006	0.001	0.004	0.009
