2.800	0.007	0.009	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.004	0.000	0.000	0.007	0.000	0.000	0.002	0.007	0.008	0.000	0.002	0.010
2.900	0.012	0.013	0.000	0.007	0.000	0.002	0.000	0.000	0.002	0.000	0.001	0.008	0.004	0.004	0.000	0.012	0.000	0.000	0.007	0.011	0.010	0.002	0.004	0.010
3.000	0.014	0.014	0.000	0.007	0.000	0.001	0.000	0.000	0.002	0.000	0.001	0.009	0.005	0.004	0.000	0.010	0.000	0.000	0.007	0.011	0.010	0.002	0.002	0.009
3.100	0.014	0.014	0.000	0.007	0.000	0.003	0.000	0.000	0.003	0.000	0.001	0.008	0.004	0.004	0.000	0.010	0.000	0.000	0.007	0.011	0.010	0.002	0.003	0.010
3.200	0.013	0.013	0.001	0.007	0.000	0.002	0.000	0.000	0.004	0.000	0.001	0.008	0.005	0.004	0.000	0.010	0.000	0.000	0.006	0.011	0.011	0.002	0.003	0.010
3.300	0.027	0.014	0.000	0.007	0.000	0.001	0.000	0.000	0.003	0.000	0.002	0.009	0.004	0.004	0.000	0.011	0.000	0.000	0.007	0.014	0.008	0.001	0.004	0.011
3.400	0.703	0.011	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.005	0.002	0.000	0.006	0.000	0.000	0.002	0.010	0.010	0.001	0.002	0.009
3.500	0.770	0.010	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.005	0.001	0.000	0.005	0.000	0.000	0.003	0.009	0.009	0.001	0.003	0.009
3.600	0.791	0.009	0.000	0.005	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.009	0.003	0.000	0.000	0.007	0.000	0.000	0.001	0.010	0.007	0.001	0.003	0.010
3.700	0.819	0.009	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.005	0.000	0.000	0.005	0.000	0.000	0.002	0.008	0.007	0.002	0.002	0.012
3.800	0.827	0.009	0.000	0.005	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.006	0.004	0.000	0.000	0.006	0.000	0.000	0.003	0.007	0.007	0.001	0.003	0.011
3.900	0.840	0.011	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.005	0.001	0.000	0.005	0.000	0.000	0.001	0.007	0.009	0.000	0.004	0.010
4.000	0.859	0.009	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.004	0.001	0.000	0.005	0.000	0.000	0.001	0.007	0.007	0.000	0.002	0.011
4.100	0.865	0.009	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.004	0.001	0.000	0.006	0.000	0.000	0.000	0.008	0.009	0.002	0.002	0.009
4.200	0.875	0.009	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.005	0.002	0.000	0.004	0.000	0.000	0.002	0.009	0.007	0.001	0.004	0.011
4.300	0.876	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.005	0.001	0.000	0.005	0.000	0.000	0.001	0.007	0.008	0.001	0.003	0.009
4.400	0.883	0.008	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.004	0.001	0.000	0.007	0.000	0.000	0.001	0.009	0.007	0.002	0.003	0.009
4.500	0.891	0.007	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.005	0.002	0.000	0.006	0.000	0.000	0.086	0.009	0.007	0.000	0.002	0.009
